contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
217	1	0	0.061337195	0.99234915	0	1	0.388	0.612	0.5	0.5	387	1.886639780776589	0.4418604651162791
218	0	1	0.025913112	0.9958364	0	1	0.281	0.719	0.5	0.5	385	1.0848409643197918	0.6077922077922078
219	0	1	0.025689494	0.995837	0	1	0.267	0.733	0.5	0.5	385	1.081856254494691	0.612987012987013
220	0	1	0.06411257	0.9896115	0	1	0.198	0.802	0.5	0.5	378	1.8012935309352247	0.492063492063492
221	0	1	0.013113608	0.99797356	0	1	0.165	0.835	0.5	0.5	376	0.930068483814412	0.625
222	0	1	0.0143027585	0.99800444	0	1	0.21	0.79	0.5	0.5	376	1.0276238419560897	0.6143617021276596
223	0	1	0.17452708	0.9577819	0	1	0.136	0.864	0.5	0.5	362	2.892348332087746	0.4585635359116022
224	0	1	0.01432679	0.9995631	0	1	0.204	0.796	0.5	0.5	350	2.260057532044503	0.6257142857142857
225	0	1	0.091532506	0.96486497	0	1	0.325	0.675	0.5	0.5	349	1.0222725157578578	0.4498567335243553
226	1	0	0.37339237	0.9508661	0	1	0.281	0.719	0.5	0.5	344	2.8233474813279376	0.5406976744186046
227	0	1	0.31184977	0.9233419	0	1	0.223	0.777	0.5	0.5	337	1.912587954933232	0.4896142433234421
228	0	1	0.025889834	0.9984715	0	1	0.227	0.773	0.5	0.5	329	1.6683846374400122	0.5440729483282675
229	0	1	0.1047434	0.9862257	0	1	0.314	0.686	0.5	0.5	329	2.152380012314866	0.4772036474164133
230	0	1	0.16742231	0.91410875	0	1	0.38	0.62	0.5	0.5	327	1.004110438963859	0.437308868501529
231	0	1	0.1615008	0.91495323	0	1	0.329	0.671	0.5	0.5	326	1.024192600739832	0.4202453987730061
232	0	1	0.60386115	0.67914	0	1	0.326	0.674	0.5	0.5	325	1.9555771770755488	0.4676923076923077
233	0	1	0.059207108	0.9855515	0	1	0.246	0.754	0.5	0.5	323	1.132485863756222	0.5386996904024768
234	0	1	0.5488042	0.6850125	0	1	0.308	0.692	0.5	0.5	315	1.02760974096479	0.4666666666666667
235	0	1	0.18121101	0.96306247	0	1	0.299	0.701	0.5	0.5	314	1.8008305483875515	0.4872611464968153
236	0	1	0.005284384	0.9996176	0	1	0.251	0.749	0.5	0.5	311	1.0908409361178093	0.6495176848874598
237	0	1	0.0060249595	0.9996159	0	1	0.229	0.771	0.5	0.5	311	1.2170965118847856	0.6366559485530546
238	0	1	0.016693905	0.9991816	0	1	0.285	0.715	0.5	0.5	309	1.89653162617332	0.5566343042071198
239	1	0	0.5263388	0.72097385	0	1	0.236	0.764	0.5	0.5	306	0.9514643879464728	0.5686274509803921
240	0	1	0.12265518	0.9666931	0	1	0.162	0.838	0.5	0.5	306	1.0844414362329673	0.5555555555555556
241	0	1	0.052922264	0.99624	0	1	0.27	0.73	0.5	0.5	305	2.0315721195200025	0.5573770491803278
242	0	1	0.08231658	0.9843374	0	1	0.263	0.737	0.5	0.5	305	1.780447565463852	0.4885245901639344
243	1	0	0.1658047	0.9715952	0	1	0.21	0.79	0.5	0.5	304	2.075978491287937	0.4210526315789473
244	0	1	0.12486272	0.9882598	0	1	0.215	0.785	0.5	0.5	303	2.1792447509059887	0.5841584158415841
245	0	1	0.56560075	0.81071067	0	1	0.318	0.682	0.5	0.5	303	3.2253197399777207	0.4983498349834983
246	0	1	0.060208824	0.9931568	0	1	0.273	0.727	0.5	0.5	301	1.9231119947732327	0.4717607973421927
247	0	1	0.20084178	0.9027232	0	1	0.407	0.593	0.5	0.5	301	1.0200163571499077	0.3588039867109635
248	0	1	0.21837969	0.97570574	0	1	0.306	0.694	0.5	0.5	297	3.89504632175642	0.5454545454545454
249	0	1	0.10973459	0.9409561	0	1	0.426	0.574	0.5	0.5	296	0.9870693909781858	0.304054054054054
250	0	1	0.85080916	0.39162233	0	1	0.144	0.856	0.5	0.5	296	2.5765566319312248	0.6216216216216216
251	0	1	0.0064854687	0.9997641	0	1	0.294	0.706	0.5	0.5	294	1.6732612302644876	0.5782312925170068
252	0	1	0.06482998	0.97917247	0	1	0.265	0.735	0.5	0.5	293	0.9552293526234896	0.4266211604095563
253	0	1	0.07126892	0.9777495	0	1	0.264	0.736	0.5	0.5	293	1.0243923647832442	0.4232081911262799
254	0	1	0.011405789	0.9994676	0	1	0.363	0.637	0.5	0.5	289	1.9116126363683368	0.6020761245674741
255	0	1	0.47418553	0.85811985	0	1	0.32	0.68	0.5	0.5	289	1.7961349182847557	0.4671280276816609
256	1	0	0.6970936	0.7069771	0	1	0.372	0.628	0.5	0.5	288	2.0173465694638333	0.5694444444444444
257	0	1	0.071723476	0.9880685	0	1	0.207	0.793	0.5	0.5	286	1.6797030331232286	0.5734265734265734
258	0	1	0.07010827	0.9895184	0	1	0.214	0.786	0.5	0.5	285	1.5793697796955126	0.5543859649122806
259	0	1	0.004001552	0.99973196	0	1	0.282	0.718	0.5	0.5	283	1.1015976423142546	0.5477031802120141
260	0	1	0.00443752	0.9997169	0	1	0.274	0.726	0.5	0.5	283	1.1767441751155108	0.5512367491166078
261	1	0	0.6584476	0.6847396	0	1	0.287	0.713	0.5	0.5	281	2.296738910745425	0.4448398576512455
262	0	1	0.038397808	0.99230695	0	1	0.353	0.647	0.5	0.5	280	1.1312543771827162	0.4964285714285714
263	0	1	0.037524037	0.99244493	0	1	0.351	0.649	0.5	0.5	280	1.1038843530700209	0.5035714285714286
264	0	1	0.0069765127	0.9988464	0	1	0.279	0.721	0.5	0.5	277	0.801615503569901	0.5631768953068592
265	0	1	0.0072636013	0.9988604	0	1	0.298	0.702	0.5	0.5	277	0.8415800630784344	0.5776173285198556
266	1	0	0.5425221	0.9483692	0	1	0.632	0.368	0.5	0.5	275	4.1704621834915	0.5709090909090909
267	1	0	0.033460416	0.996796	0	1	0.365	0.635	0.5	0.5	272	1.7066664786534496	0.5330882352941176
268	0	1	0.070021145	0.99303585	0	1	0.245	0.755	0.5	0.5	270	2.161987487720386	0.562962962962963
269	1	0	0.1257192	0.9800268	0	1	0.184	0.816	0.5	0.5	270	3.103346165235416	0.4777777777777778
270	0	1	0.093920514	0.98617625	0	1	0.217	0.783	0.5	0.5	270	4.053541463964917	0.5074074074074074
271	0	1	0.84715724	0.32709834	0	1	0.148	0.852	0.5	0.5	269	1.7048897537496888	0.6171003717472119
272	0	1	0.061904203	0.9868096	0	1	0.219	0.781	0.5	0.5	267	1.0239199815747049	0.5430711610486891
273	0	1	0.17525274	0.9691895	0	1	0.281	0.719	0.5	0.5	265	1.992871948898008	0.5283018867924528
274	0	1	0.016215544	0.9994057	0	1	0.218	0.782	0.5	0.5	265	2.14767733171642	0.630188679245283
275	1	0	0.7716879	0.89251405	0	1	0.324	0.676	0.5	0.5	259	15.017931760602773	0.5405405405405406
276	1	0	0.8884514	0.8433405	0	1	0.547	0.453	0.5	0.5	257	4.271331274588604	0.5136186770428015
277	1	0	0.8368077	0.5163877	0	1	0.424	0.576	0.5	0.5	256	3.0304440402160275	0.42578125
278	0	1	0.051598094	0.9947201	0	1	0.273	0.727	0.5	0.5	254	1.904743103440172	0.4960629921259842
279	1	0	0.71649325	0.9779868	0	1	0.335	0.665	0.5	0.5	254	6.395316590756331	0.5433070866141733
280	0	1	0.09444063	0.98911965	0	1	0.371	0.629	0.5	0.5	253	2.221839145291914	0.5177865612648221
281	0	1	0.6146711	0.8260052	0	1	0.274	0.726	0.5	0.5	251	3.449243481816772	0.5617529880478087
282	0	1	0.04607045	0.9889865	0	1	0.346	0.654	0.5	0.5	251	1.092641162673736	0.3944223107569721
283	0	1	0.044222135	0.9888972	0	1	0.321	0.679	0.5	0.5	251	0.9954618309667173	0.3824701195219123
284	1	0	0.6714722	0.7663883	0	1	0.189	0.811	0.5	0.5	251	2.188497351363801	0.5418326693227091
285	0	1	0.17133564	0.91500247	0	1	0.375	0.625	0.5	0.5	251	1.0503616904268371	0.4342629482071713
286	1	0	0.08096071	0.9686572	0	1	0.352	0.648	0.5	0.5	250	0.9585665872310823	0.384
287	0	1	0.3768818	0.89983416	0	1	0.378	0.622	0.5	0.5	249	3.20000846059478	0.3895582329317269
288	0	1	0.034460682	0.9972378	0	1	0.278	0.722	0.5	0.5	248	1.726109395490503	0.657258064516129
289	0	1	0.7018414	0.59618866	0	1	0.332	0.668	0.5	0.5	246	1.8826985537083256	0.4715447154471545
290	1	0	0.7107756	0.5620736	0	1	0.434	0.566	0.5	0.5	245	2.0945259951774613	0.4530612244897959
291	0	1	0.055546414	0.98337126	0	1	0.33	0.67	0.5	0.5	243	0.9853537703700572	0.4691358024691358
292	0	1	0.08274135	0.9892597	0	1	0.375	0.625	0.5	0.5	242	2.065489703926186	0.5
293	0	1	0.6101024	0.6134848	0	1	0.386	0.614	0.5	0.5	241	0.8887831314541413	0.4190871369294606
294	0	1	0.6038193	0.62701	0	1	0.315	0.685	0.5	0.5	241	0.9753820193559608	0.4273858921161825
295	0	1	0.82875705	0.5054532	0	1	0.383	0.617	0.5	0.5	239	3.627644523409996	0.4728033472803347
296	0	1	0.6785427	0.6465589	0	1	0.348	0.652	0.5	0.5	238	2.15114147524571	0.4495798319327731
297	0	1	0.06570459	0.99158084	0	1	0.409	0.591	0.5	0.5	238	2.111762106876114	0.4663865546218487
298	0	1	0.12662916	0.9825312	0	1	0.269	0.731	0.5	0.5	236	2.2835403828889174	0.4533898305084746
299	0	1	0.6388559	0.679816	0	1	0.355	0.645	0.5	0.5	234	1.855532993969476	0.4615384615384615
300	1	0	0.18998721	0.96338433	0	1	0.4	0.6	0.5	0.5	233	2.2366475363218035	0.3862660944206008
301	0	1	0.097049035	0.9849261	0	1	0.348	0.652	0.5	0.5	229	1.8902707860362584	0.4366812227074236
302	1	0	0.62783766	0.9807334	0	1	0.234	0.766	0.5	0.5	228	16.654069781105612	0.5307017543859649
303	0	1	0.14893354	0.9809902	0	1	0.314	0.686	0.5	0.5	213	3.0945565473252774	0.5164319248826291
304	0	1	0.81331563	0.4124544	0	1	0.236	0.764	0.5	0.5	210	2.11130617482409	0.6285714285714286
305	0	1	0.17915997	0.9636892	0	1	0.397	0.603	0.5	0.5	209	1.8775516918839397	0.3971291866028708
306	1	0	0.6251692	0.8245082	0	1	0.385	0.615	0.5	0.5	207	3.985292666074425	0.4927536231884058
307	0	1	0.058072057	0.99344873	0	1	0.283	0.717	0.5	0.5	207	2.1344294503903627	0.5169082125603864
308	0	1	0.056818392	0.9942683	0	1	0.192	0.808	0.5	0.5	206	1.7460740490056452	0.558252427184466
309	1	0	0.7310209	0.989609	0	1	0.253	0.747	0.5	0.5	202	16.20079341577713	0.4801980198019802
310	0	1	0.18457101	0.91916496	0	1	0.308	0.692	0.5	0.5	200	0.9678074368628116	0.5
311	0	1	0.06988126	0.99314505	0	1	0.332	0.668	0.5	0.5	197	2.091983116413084	0.5634517766497462
312	0	1	0.0105867265	0.9994677	0	1	0.335	0.665	0.5	0.5	197	1.9791751860155768	0.6142131979695431
313	0	1	0.628427	0.587987	0	1	0.366	0.634	0.5	0.5	195	0.8780264252576957	0.4205128205128205
314	0	1	0.6282929	0.59580576	0	1	0.371	0.629	0.5	0.5	195	1.0113019445267004	0.4307692307692308
315	0	1	0.74258065	0.49719107	0	1	0.327	0.673	0.5	0.5	195	2.045080869185104	0.4769230769230769
316	0	1	0.07936972	0.99072015	0	1	0.33	0.67	0.5	0.5	194	1.52655451678253	0.422680412371134
317	0	1	0.13646716	0.9766476	0	1	0.369	0.631	0.5	0.5	193	1.9282048027976368	0.4922279792746113
318	1	0	0.70452154	0.6028782	0	1	0.333	0.667	0.5	0.5	193	2.10019224351472	0.4300518134715025
319	0	1	0.049777586	0.9915863	0	1	0.348	0.652	0.5	0.5	192	0.9880282583865646	0.578125
320	0	1	0.04928356	0.99072456	0	1	0.324	0.676	0.5	0.5	192	0.9128817255853088	0.546875
321	0	1	0.09033792	0.9901724	0	1	0.281	0.719	0.5	0.5	189	2.1576749345478987	0.656084656084656
322	1	0	0.17296362	0.9688997	0	1	0.339	0.661	0.5	0.5	188	2.015748457116536	0.4148936170212766
323	1	0	0.2645362	0.9862251	0	1	0.276	0.724	0.5	0.5	182	6.775314804630766	0.6208791208791209
324	1	0	0.87884986	0.27515164	0	1	0.208	0.792	0.5	0.5	175	1.9473680499739132	0.6971428571428572
325	0	1	0.030116752	0.9987738	0	1	0.329	0.671	0.5	0.5	174	2.395664415208389	0.5517241379310345
326	1	0	0.56387734	0.7770176	0	1	0.274	0.726	0.5	0.5	174	1.756816654210791	0.5517241379310345
327	0	1	0.21779187	0.9591111	0	1	0.368	0.632	0.5	0.5	173	2.230612312045537	0.4971098265895953
328	0	1	0.07408457	0.9911509	0	1	0.348	0.652	0.5	0.5	173	1.7299260638022853	0.5549132947976878
329	0	1	0.078478195	0.9914874	0	1	0.314	0.686	0.5	0.5	172	2.1454399744302024	0.5581395348837209
330	0	1	0.02277748	0.99610686	0	1	0.348	0.652	0.5	0.5	171	1.0873062876320203	0.5029239766081871
331	0	1	0.02224497	0.9962076	0	1	0.35	0.65	0.5	0.5	171	1.0309187735897831	0.5263157894736842
332	1	0	0.7194435	0.57311887	0	1	0.353	0.647	0.5	0.5	168	1.9878966491344343	0.4226190476190476
333	0	1	0.6254613	0.6702181	0	1	0.4	0.6	0.5	0.5	168	1.5482441915666674	0.4642857142857143
334	0	1	0.21309446	0.93851304	0	1	0.363	0.637	0.5	0.5	164	1.3103769194974408	0.4695121951219512
335	0	1	0.5789691	0.76570463	0	1	0.34	0.66	0.5	0.5	162	1.921762999938896	0.4259259259259259
336	0	1	0.13757943	0.9856283	0	1	0.302	0.698	0.5	0.5	162	2.4320919760659176	0.5432098765432098
337	0	1	0.035824083	0.9961661	0	1	0.29	0.71	0.5	0.5	161	1.5310644838332137	0.546583850931677
338	0	1	0.10092037	0.9878409	0	1	0.278	0.722	0.5	0.5	161	2.046025635602183	0.4720496894409938
339	0	1	0.018285267	0.9994931	0	1	0.306	0.694	0.5	0.5	159	2.8649924089663505	0.6540880503144654
340	0	1	0.90608555	0.34439597	0	1	0.362	0.638	0.5	0.5	158	3.2546027985767405	0.4367088607594936
341	0	1	0.6153718	0.70773554	0	1	0.339	0.661	0.5	0.5	158	2.149806581402673	0.4683544303797468
342	0	1	0.14374861	0.96313316	0	1	0.335	0.665	0.5	0.5	158	1.2190541995102258	0.569620253164557
343	0	1	0.14661442	0.972853	0	1	0.298	0.702	0.5	0.5	156	1.4943807549670742	0.4487179487179487
344	0	1	0.12233327	0.98478574	0	1	0.383	0.617	0.5	0.5	156	2.454700565449752	0.4679487179487179
345	0	1	0.06440363	0.99298364	0	1	0.362	0.638	0.5	0.5	155	1.788642591574188	0.5419354838709678
346	0	1	0.6196115	0.68536943	0	1	0.375	0.625	0.5	0.5	155	1.5846835032502786	0.4838709677419355
347	1	0	0.24329396	0.9504158	0	1	0.324	0.676	0.5	0.5	154	1.7008239679249453	0.4155844155844156
348	0	1	0.5305381	0.8584833	0	1	0.343	0.657	0.5	0.5	153	2.9521600368505907	0.5686274509803921
349	0	1	0.80138254	0.74724436	0	1	0.3	0.7	0.5	0.5	153	6.289394644443505	0.5686274509803921
350	0	1	0.025741216	0.99822336	0	1	0.394	0.606	0.5	0.5	153	1.892910021574517	0.4836601307189542
351	0	1	0.5621093	0.8458685	0	1	0.425	0.575	0.5	0.5	152	3.4975158753660383	0.5197368421052632
352	0	1	0.059410024	0.99610484	0	1	0.24	0.76	0.5	0.5	152	5.064911563282899	0.5723684210526315
353	0	1	0.006406019	0.9998362	0	1	0.35	0.65	0.5	0.5	151	1.8752367791455744	0.5364238410596026
354	0	1	0.08638349	0.9696486	0	1	0.376	0.624	0.5	0.5	151	1.0024559226513623	0.4370860927152318
355	0	1	0.08826559	0.9687575	0	1	0.362	0.638	0.5	0.5	151	1.0268012841302745	0.423841059602649
356	0	1	0.09350829	0.9688628	0	1	0.365	0.635	0.5	0.5	151	0.9509708532509836	0.4966887417218543
357	0	1	0.10266909	0.96672726	0	1	0.352	0.648	0.5	0.5	151	1.033903483414884	0.4900662251655629
358	0	1	0.8306005	0.47770393	0	1	0.301	0.699	0.5	0.5	151	3.6870802017381834	0.543046357615894
359	0	1	0.7052066	0.5462569	0	1	0.296	0.704	0.5	0.5	151	1.865854919600848	0.5562913907284768
360	0	1	0.043318562	0.9974881	0	1	0.342	0.658	0.5	0.5	150	2.493219773350067	0.5866666666666667
361	1	0	0.8806988	0.32460916	0	1	0.257	0.743	0.5	0.5	150	3.217869716241052	0.66
362	0	1	0.03456602	0.99852633	0	1	0.327	0.673	0.5	0.5	149	2.2561586079501392	0.610738255033557
363	0	1	0.05387291	0.9932567	0	1	0.333	0.667	0.5	0.5	149	1.476331486103473	0.5771812080536913
364	0	1	0.50318116	0.8591738	0	1	0.397	0.603	0.5	0.5	146	2.376134542258321	0.4520547945205479
365	1	0	0.7304715	0.88740206	0	1	0.323	0.677	0.5	0.5	146	4.250085781030407	0.5342465753424658
366	1	0	0.81134343	0.8792086	0	1	0.382	0.618	0.5	0.5	146	5.667658436388079	0.5547945205479452
367	0	1	0.027359454	0.9980695	0	1	0.341	0.659	0.5	0.5	146	1.641844221648782	0.5684931506849316
368	0	1	0.11051298	0.98586524	0	1	0.297	0.703	0.5	0.5	145	2.491175129611612	0.4620689655172413
369	0	1	0.6289856	0.8695261	0	1	0.284	0.716	0.5	0.5	145	2.8580594215773374	0.5241379310344828
370	0	1	0.024940457	0.9982842	0	1	0.334	0.666	0.5	0.5	145	1.916895807775287	0.5586206896551724
371	0	1	0.65968084	0.61125624	0	1	0.361	0.639	0.5	0.5	144	1.4529543926938069	0.4375
372	1	0	0.9432912	0.15238401	0	1	0.366	0.634	0.5	0.5	144	2.003440641877124	0.7152777777777778
373	0	1	0.055924464	0.99474484	0	1	0.314	0.686	0.5	0.5	143	2.1239618145155608	0.5944055944055944
374	0	1	0.8062333	0.7824252	0	1	0.271	0.729	0.5	0.5	143	4.625407166123779	0.6573426573426573
375	1	0	0.37386957	0.85652244	0	1	0.294	0.706	0.5	0.5	143	0.9522634441201216	0.3916083916083916
376	0	1	0.38313174	0.85269237	0	1	0.284	0.716	0.5	0.5	143	1.1114377840762206	0.3916083916083916
377	0	1	0.04268444	0.9984077	0	1	0.268	0.732	0.5	0.5	142	4.4418122594018365	0.5915492957746479
378	1	0	0.22405028	0.94495493	0	1	0.394	0.606	0.5	0.5	140	1.2672819399203763	0.3857142857142857
379	0	1	0.47375426	0.83152354	0	1	0.343	0.657	0.5	0.5	140	1.925222443137753	0.5714285714285714
380	0	1	0.7677982	0.39687338	0	1	0.387	0.613	0.5	0.5	140	1.1036963398526918	0.5285714285714286
381	0	1	0.8341853	0.3629644	0	1	0.377	0.623	0.5	0.5	140	2.043322945603076	0.5285714285714286
382	0	1	0.15666585	0.977231	0	1	0.358	0.642	0.5	0.5	139	2.4108699841598864	0.4676258992805755
383	0	1	0.5459141	0.7547301	0	1	0.377	0.623	0.5	0.5	138	1.62910632617473	0.4782608695652174
384	0	1	0.89820063	0.35616264	0	1	0.365	0.635	0.5	0.5	137	3.097517755498212	0.4598540145985401
385	1	0	0.93281174	0.25252664	0	1	0.286	0.714	0.5	0.5	137	3.0458141207326874	0.708029197080292
386	0	1	0.04306759	0.99644387	0	1	0.302	0.698	0.5	0.5	136	2.2143773707291623	0.5955882352941176
387	1	0	0.028998831	0.9975057	0	1	0.382	0.618	0.5	0.5	136	1.5689702986119929	0.4705882352941176
388	0	1	0.65235907	0.7111597	0	1	0.392	0.608	0.5	0.5	135	2.068145390620961	0.5481481481481482
389	0	1	0.068074346	0.98603904	0	1	0.352	0.648	0.5	0.5	135	1.4835417929880472	0.5333333333333333
390	0	1	0.17296547	0.97419506	0	1	0.408	0.592	0.5	0.5	135	2.7702572490846107	0.5259259259259259
391	0	1	0.06152086	0.9845675	0	1	0.399	0.601	0.5	0.5	135	1.0462724029499275	0.5259259259259259
392	0	1	0.06566539	0.9842328	0	1	0.406	0.594	0.5	0.5	135	1.1520298376975904	0.5111111111111111
393	0	1	0.04274248	0.9974067	0	1	0.331	0.669	0.5	0.5	134	1.8465577130072244	0.6119402985074627
394	0	1	0.006962386	0.99968857	0	1	0.346	0.654	0.5	0.5	134	1.6384012296064414	0.5895522388059702
395	0	1	0.076163866	0.99126303	0	1	0.367	0.633	0.5	0.5	134	2.215869725641713	0.5373134328358209
396	0	1	0.014551391	0.99800384	0	1	0.381	0.619	0.5	0.5	134	1.1212896766642697	0.4701492537313433
397	0	1	0.094106644	0.9880131	0	1	0.247	0.753	0.5	0.5	132	2.904804207735804	0.5303030303030303
398	0	1	0.054424398	0.9952128	0	1	0.265	0.735	0.5	0.5	132	2.07754605148742	0.5909090909090909
399	0	1	0.015952663	0.9985641	0	1	0.277	0.723	0.5	0.5	131	1.3924728908442263	0.5801526717557252
400	0	1	0.63124907	0.7053377	0	1	0.413	0.587	0.5	0.5	131	1.933010890665614	0.5267175572519084
401	0	1	0.87324834	0.35376105	0	1	0.292	0.708	0.5	0.5	131	2.5675554991515908	0.5877862595419847
402	0	1	0.977293	0.22612885	0	1	0.304	0.696	0.5	0.5	131	4.242048215989584	0.6183206106870229
403	1	0	0.024103526	0.99809825	0	1	0.364	0.636	0.5	0.5	130	1.892933523226683	0.5461538461538461
404	1	0	0.019652791	0.998997	0	1	0.377	0.623	0.5	0.5	130	3.4995370174523277	0.5538461538461539
405	0	1	0.01685857	0.9993751	0	1	0.331	0.669	0.5	0.5	129	2.3619160426978016	0.6434108527131783
406	1	0	0.42170462	0.8816736	0	1	0.305	0.695	0.5	0.5	128	1.6216139994641623	0.4296875
407	0	1	0.5778198	0.6710091	0	1	0.403	0.597	0.5	0.5	127	0.9906768945856896	0.5039370078740157
408	0	1	0.577334	0.6724796	0	1	0.395	0.605	0.5	0.5	127	0.9921574986721567	0.5196850393700787
409	0	1	0.004876336	0.9999063	0	1	0.363	0.637	0.5	0.5	127	2.1284647310705944	0.6535433070866141
410	0	1	0.009293983	0.99895895	0	1	0.388	0.612	0.5	0.5	126	1.035186673623156	0.5396825396825397
411	0	1	0.009072983	0.99896365	0	1	0.408	0.592	0.5	0.5	126	1.0258988206870945	0.5317460317460317
412	0	1	0.73129284	0.4390836	0	1	0.363	0.637	0.5	0.5	124	1.0369751493529995	0.5967741935483871
413	0	1	0.73454976	0.43648568	0	1	0.333	0.667	0.5	0.5	124	1.0369986510051656	0.6209677419354839
414	0	1	0.0615506	0.99360144	0	1	0.369	0.631	0.5	0.5	124	2.134445901546879	0.5645161290322581
415	0	1	0.072181374	0.991644	0	1	0.347	0.653	0.5	0.5	124	1.850376731484224	0.5725806451612904
416	0	1	0.08474131	0.9783778	0	1	0.399	0.601	0.5	0.5	120	0.9413986303237118	0.4666666666666667
417	0	1	0.08423715	0.97834206	0	1	0.395	0.605	0.5	0.5	120	0.9256995266767254	0.4666666666666667
418	1	0	0.056890193	0.99166024	0	1	0.345	0.655	0.5	0.5	120	2.194003788466329	0.4583333333333333
419	0	1	0.4872002	0.7441966	0	1	0.382	0.618	0.5	0.5	120	0.8867102857330871	0.475
420	0	1	0.14233002	0.9513551	0	1	0.377	0.623	0.5	0.5	117	1.0578634177982713	0.4273504273504273
421	0	1	0.25590056	0.9040201	0	1	0.303	0.697	0.5	0.5	113	1.0226720438446824	0.6371681415929203
422	0	1	0.8966814	0.33520618	0	1	0.308	0.692	0.5	0.5	113	3.273310113700993	0.6460176991150443
423	0	1	0.6472018	0.5586354	0	1	0.364	0.636	0.5	0.5	109	0.8895774872973571	0.4954128440366973
424	0	1	0.6463657	0.5622032	0	1	0.359	0.641	0.5	0.5	109	0.937675968620594	0.4862385321100917
425	0	1	0.055584386	0.9865221	0	1	0.386	0.614	0.5	0.5	103	1.0467424359932505	0.5145631067961165
426	0	1	0.052353304	0.98699033	0	1	0.381	0.619	0.5	0.5	103	0.976136422390494	0.5242718446601942
427	0	1	0.8423301	0.33645016	0	1	0.273	0.727	0.5	0.5	103	1.8506023473450184	0.6796116504854369
428	1	0	0.90556484	0.3168695	0	1	0.27	0.73	0.5	0.5	102	3.4379156854726887	0.7058823529411765
429	1	0	0.50491834	0.8514866	0	1	0.367	0.633	0.5	0.5	101	1.8663085014876548	0.396039603960396
430	0	1	0.021821547	0.9971696	0	1	0.386	0.614	0.5	0.5	100	1.0556072591903212	0.58
431	0	1	0.022953376	0.9971032	0	1	0.394	0.606	0.5	0.5	100	1.1212473736903703	0.57
432	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	93	1.99005880113372	0.6344086021505376
433	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	93	15.309187735897837	0.5053763440860215
434	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	90	3.243227998928325	0.4444444444444444
435	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	89	6.141334235796777	0.4382022471910112
436	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	87	0.9312811690661854	0.4942528735632184
437	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	87	0.916235411349418	0.4827586206896552
438	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	87	2.095052432185983	0.5747126436781609
439	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	86	1.5404839460214057	0.4767441860465116
440	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	86	4.615136944127173	0.6162790697674418
441	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	86	0.929252976484247	0.4069767441860465
442	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	86	0.9138100408458716	0.4651162790697674
443	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	85	3.0961311580204094	0.5411764705882353
444	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	83	1.0259035210175276	0.4457831325301205
445	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	83	0.7602220436096658	0.4457831325301205
446	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	82	1.123921861706878	0.3414634146341463
447	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81	7.353079421483331	0.3580246913580246
448	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81	1.9627263796644905	0.5308641975308642
449	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	80	3.2275523969335045	0.6
450	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	78	1.9271354776240768	0.5
451	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	77	1.8386235552359331	0.3116883116883117
452	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	77	1.8053640170904015	0.5844155844155844
453	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	76	2.085771629745571	0.4605263157894737
454	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	75	2.324705876823141	0.3466666666666667
455	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	0.982604077066618	0.589041095890411
456	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	0.966387937071976	0.5753424657534246
457	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	2.6199641834820997	0.547945205479452
458	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	3.55869067595452	0.547945205479452
459	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	72	0.9680565543757728	0.5972222222222222
460	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	72	1.0135228506564011	0.6388888888888888
461	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	72	3.2239801458042505	0.5694444444444444
