contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
225	0	1	0.11851957	0.9837565	0	1	0.29	0.71	0.5	0.5	179	2.214768711780691	0.4972067039106145
226	1	0	0.07622909	0.99430823	0	1	0.375	0.625	0.5	0.5	179	2.631565106205471	0.6145251396648045
227	0	1	0.05265921	0.98031443	0	1	0.387	0.613	0.5	0.5	177	0.4213759102354446	0.4915254237288136
228	0	1	0.046826087	0.9910531	0	1	0.317	0.683	0.5	0.5	176	1.1591434642903564	0.5454545454545454
229	1	0	0.564405	0.87142867	0	1	0.311	0.689	0.5	0.5	175	2.536619501180397	0.5885714285714285
230	0	1	0.5584808	0.7567532	0	1	0.323	0.677	0.5	0.5	174	1.4530516502882225	0.4885057471264368
231	1	0	0.06391564	0.99481046	0	1	0.323	0.677	0.5	0.5	173	3.203605575220437	0.4971098265895953
232	1	0	0.060838502	0.99588937	0	1	0.347	0.653	0.5	0.5	169	2.711333319227015	0.5739644970414202
233	0	1	0.19291048	0.93538207	0	1	0.313	0.687	0.5	0.5	169	1.1264732287249	0.6153846153846154
234	1	0	0.21250306	0.956164	0	1	0.29	0.71	0.5	0.5	169	2.2995910174988894	0.6331360946745562
235	0	1	0.8800094	0.43125015	0	1	0.324	0.676	0.5	0.5	168	2.303756412077831	0.5535714285714286
236	0	1	0.31053722	0.92790633	0	1	0.344	0.656	0.5	0.5	167	1.68444566699212	0.4610778443113772
237	0	1	0.9394342	0.2976857	0	1	0.331	0.669	0.5	0.5	166	3.818016389527872	0.5602409638554217
238	0	1	0.04919773	0.99601173	0	1	0.283	0.717	0.5	0.5	163	2.1008339857506027	0.5153374233128835
239	0	1	0.0692384	0.9943204	0	1	0.345	0.655	0.5	0.5	163	2.401431589893024	0.558282208588957
240	1	0	0.38727358	0.94183266	0	1	0.409	0.591	0.5	0.5	162	2.894961323495184	0.5061728395061729
241	0	1	0.6825851	0.8464694	0	1	0.337	0.663	0.5	0.5	162	5.1067797993476844	0.5802469135802469
242	0	1	0.1512825	0.9717947	0	1	0.404	0.596	0.5	0.5	159	1.707872233020274	0.4213836477987421
243	0	1	0.42733476	0.81886125	0	1	0.339	0.661	0.5	0.5	157	0.9631401875938952	0.5222929936305732
244	0	1	0.43990892	0.80452013	0	1	0.38	0.62	0.5	0.5	157	0.8739469380722507	0.5159235668789809
245	0	1	0.08425529	0.99127185	0	1	0.371	0.629	0.5	0.5	156	2.203505823390898	0.4935897435897436
246	0	1	0.105813324	0.98973703	0	1	0.328	0.672	0.5	0.5	155	2.407431813578945	0.5870967741935483
247	0	1	0.44092244	0.8708681	0	1	0.37	0.63	0.5	0.5	155	1.615030484763664	0.5161290322580645
248	0	1	0.20630905	0.963611	0	1	0.332	0.668	0.5	0.5	154	2.2581305298031267	0.564935064935065
249	1	0	0.032078773	0.9954795	0	1	0.386	0.614	0.5	0.5	154	1.4493668781606972	0.461038961038961
250	0	1	0.04878471	0.99020267	0	1	0.307	0.693	0.5	0.5	154	1.0713134897724148	0.5324675324675324
251	0	1	0.6138325	0.611506	0	1	0.353	0.647	0.5	0.5	153	0.8905329468201838	0.5424836601307189
252	0	1	0.15504406	0.98520315	0	1	0.312	0.688	0.5	0.5	153	2.633309251831051	0.5228758169934641
253	0	1	0.6138291	0.611787	0	1	0.339	0.661	0.5	0.5	153	0.8958228165684767	0.5424836601307189
254	0	1	0.5015346	0.8629962	0	1	0.356	0.644	0.5	0.5	152	2.325124463078221	0.5328947368421053
255	0	1	0.93573546	0.16746505	0	1	0.34	0.66	0.5	0.5	149	1.9718609157217957	0.5704697986577181
256	0	1	0.7802981	0.3824007	0	1	0.338	0.662	0.5	0.5	147	0.9197420961789006	0.5782312925170068
257	0	1	0.088917725	0.9871344	0	1	0.345	0.655	0.5	0.5	146	2.111174925412837	0.4452054794520548
258	0	1	0.10538914	0.99073696	0	1	0.323	0.677	0.5	0.5	146	2.4373180662654432	0.541095890410959
259	0	1	0.083528936	0.99268407	0	1	0.403	0.597	0.5	0.5	146	2.316748332179638	0.5616438356164384
260	0	1	0.84497964	0.31488517	0	1	0.327	0.673	0.5	0.5	146	1.5575643626009237	0.5821917808219178
261	1	0	0.46696886	0.9051839	0	1	0.297	0.703	0.5	0.5	145	3.323368226321788	0.6
262	0	1	0.5329406	0.8454259	0	1	0.335	0.665	0.5	0.5	144	2.590703129486944	0.5625
263	0	1	0.123597085	0.98435533	0	1	0.352	0.648	0.5	0.5	143	1.6700874491038964	0.5594405594405595
264	1	0	0.10771943	0.9920325	0	1	0.279	0.721	0.5	0.5	143	4.66515124493306	0.5454545454545454
265	1	0	0.26256308	0.99926674	0	1	0.411	0.589	0.5	0.5	141	24.44122350153104	0.5460992907801419
266	0	1	0.06435316	0.99361396	0	1	0.38	0.62	0.5	0.5	140	2.4391528953724224	0.5
267	0	1	0.052932378	0.99546826	0	1	0.248	0.752	0.5	0.5	140	1.850874037621554	0.5285714285714286
268	0	1	0.042517234	0.995765	0	1	0.366	0.634	0.5	0.5	139	1.6751264278869844	0.4892086330935252
269	0	1	0.09912538	0.9902816	0	1	0.358	0.642	0.5	0.5	139	2.972401993827478	0.5539568345323741
270	0	1	0.043242212	0.9967138	0	1	0.359	0.641	0.5	0.5	139	2.0983160077504155	0.5467625899280576
271	0	1	0.034110006	0.99342984	0	1	0.373	0.627	0.5	0.5	138	1.0077836654867738	0.5217391304347826
272	0	1	0.19746351	0.925022	0	1	0.301	0.699	0.5	0.5	138	1.226974708377038	0.6086956521739131
273	0	1	0.035783302	0.9935897	0	1	0.386	0.614	0.5	0.5	138	1.013260947763292	0.5652173913043478
274	1	0	0.14218095	0.96950185	0	1	0.407	0.593	0.5	0.5	137	1.4962774430885588	0.4087591240875912
275	0	1	0.03262435	0.99853486	0	1	0.398	0.602	0.5	0.5	137	3.213218024248764	0.5401459854014599
276	0	1	0.5907862	0.7826908	0	1	0.355	0.645	0.5	0.5	136	2.606309756635764	0.3823529411764705
277	1	0	0.13162927	0.9857738	0	1	0.311	0.689	0.5	0.5	135	2.8943144479945357	0.6444444444444445
278	0	1	0.052245453	0.99573433	0	1	0.313	0.687	0.5	0.5	134	2.1807231100806783	0.5671641791044776
279	0	1	0.0632228	0.9961004	0	1	0.361	0.639	0.5	0.5	131	2.5391374791805847	0.6412213740458015
280	1	0	0.4372019	0.9073099	0	1	0.281	0.719	0.5	0.5	131	3.098352281142975	0.6183206106870229
281	0	1	0.07493304	0.9895991	0	1	0.344	0.656	0.5	0.5	131	1.8438974551192335	0.5343511450381679
282	0	1	0.055302586	0.99515045	0	1	0.353	0.647	0.5	0.5	131	1.8665683254690608	0.5801526717557252
283	0	1	0.51736903	0.8592379	0	1	0.397	0.603	0.5	0.5	128	2.5693653063136863	0.5703125
284	0	1	0.058127403	0.9934279	0	1	0.301	0.699	0.5	0.5	128	1.813669627986132	0.5546875
285	1	0	0.14844985	0.97091395	0	1	0.412	0.588	0.5	0.5	127	2.2875512739517743	0.6220472440944882
286	0	1	0.050580256	0.9964337	0	1	0.403	0.597	0.5	0.5	125	2.7166050522790277	0.464
287	0	1	0.43661025	0.8975136	0	1	0.325	0.675	0.5	0.5	122	2.61470704701334	0.6065573770491803
288	0	1	0.4590121	0.7746153	0	1	0.386	0.614	0.5	0.5	118	0.984934450956862	0.3474576271186441
289	0	1	0.63533854	0.65169764	0	1	0.399	0.601	0.5	0.5	118	1.3868527088667288	0.5169491525423728
290	0	1	0.60688704	0.619484	0	1	0.399	0.601	0.5	0.5	118	0.7351498242251854	0.5084745762711864
291	0	1	0.032225154	0.99400926	0	1	0.328	0.672	0.5	0.5	112	1.0140861674440258	0.5803571428571429
292	0	1	0.116080314	0.98317355	0	1	0.374	0.626	0.5	0.5	112	2.1612896400168067	0.4821428571428571
293	1	0	0.33569783	0.9997558	0	1	0.362	0.638	0.5	0.5	111	20.343327660577778	0.4684684684684684
294	0	1	0.19819705	0.92048335	0	1	0.361	0.639	0.5	0.5	107	0.7107408538152054	0.4579439252336448
295	0	1	0.21108425	0.9207143	0	1	0.375	0.625	0.5	0.5	107	0.9251770594974322	0.4859813084112149
296	0	1	0.079873115	0.98551345	0	1	0.363	0.637	0.5	0.5	105	1.3485268468446685	0.5714285714285714
297	1	0	0.0600382	0.98485816	0	1	0.331	0.669	0.5	0.5	101	0.9704643901082458	0.5346534653465347
298	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	2.279595309850342	0.532608695652174
299	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	1.100072244506848	0.5217391304347826
300	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	2.9961701343022367	0.5760869565217391
301	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	2.8943144479945357	0.6043956043956044
302	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	3.907218707397656	0.5714285714285714
303	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	1.0952720655581116	0.6043956043956044
304	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	1.9083401597842944	0.5714285714285714
305	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	89	6.879732544185528	0.3932584269662921
306	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	88	1.1270052384824425	0.5568181818181818
307	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	88	1.2771619697661274	0.5681818181818182
308	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	86	1.5788780035124736	0.5813953488372093
309	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79	1.206764383155846	0.5569620253164557
310	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	77	1.9694578034647137	0.6103896103896104
311	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	74	1.7889372198258275	0.6216216216216216
312	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	71	2.3407401585751813	0.5352112676056338
313	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	70	1.260932649378365	0.5
314	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	68	0.5335604450745268	0.6029411764705882
315	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	59	5.073650100809804	0.5423728813559322
316	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	56	1.9043531093854384	0.4285714285714285
317	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	56	4.836452341296351	0.4464285714285714
318	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	56	3.657567083105366	0.4464285714285714
319	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	56	3.687794910238468	0.4285714285714285
320	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	50	1.8650569341124053	0.54
321	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	1.3437629412884915	0.5510204081632653
322	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	2.433031760377969	0.6530612244897959
323	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	1.1572935212698108	0.6326530612244898
324	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	1.410572484818074	0.4883720930232558
325	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	1.111138652020277	0.5116279069767442
326	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	6.46875500648387	0.4047619047619047
327	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41	0.937062641126168	0.5121951219512195
328	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41	0.9883199675957696	0.4634146341463415
329	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41	1.0223474325995026	0.4390243902439024
330	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40	2.672895614244561	0.5
331	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40	5.607987401041651	0.5
332	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	37	0.878266494569571	0.6486486486486487
333	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	36	1.1104555031270686	0.5555555555555556
334	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	35	0.9723294470423584	0.4857142857142857
335	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	35	0.9299711928807424	0.5714285714285714
336	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	0.9278643133295652	0.4411764705882353
337	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	1.267129353940651	0.3823529411764705
338	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	1.7683278872864785	0.4705882352941176
339	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	0.8388222029435859	0.5151515151515151
340	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	1.2915534382641976	0.5151515151515151
341	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	30	1.9164442402386792	0.5
342	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	27	2.2189461974904856	0.7037037037037037
343	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	26	2.1682662225191267	0.4230769230769231
344	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	25	1.528494261247019	0.36
345	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	24	2.799852488203591	0.375
346	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	24	1.0430716308819574	0.7083333333333334
347	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	23	1.432536024012986	0.6956521739130435
348	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22	2.253901656787205	0.6818181818181818
349	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22	3.653697921232329	0.6818181818181818
350	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	21	2.3822399424462177	0.4761904761904761
351	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	20	1.0126322089589237	0.65
352	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	20	1.4660496159554566	0.7
353	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	3.235979578079989	0.5263157894736842
354	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	18	3.1497395872692486	0.7777777777777778
355	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	18	1.0886975131566616	0.5555555555555556
356	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	18	1.2346193258589997	0.7222222222222222
357	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	1.543508422984031	0.5625
358	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	0.5692564861360072	0.375
359	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	3.092669449641952	0.5625
360	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	4.60998546041515	0.5
361	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15	1.777396235426409	0.4
362	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	12	2.0454173102674864	0.5833333333333334
363	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	1.1193183020424946	0.5555555555555556
364	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	8	3.257048373591761	0.75
365	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	2.4686068901309173	0.6666666666666666
366	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	1.1020642583149196	0.6666666666666666
367	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	1.0527475583472634	0.6666666666666666
368	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	1.0081312854988047	0.75
369	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	1.1966531749798233	0.25
370	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3	0.5899141831987692	0.3333333333333333
371	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3	0.7004361875455308	0.0
372	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9866544143207356	1.0
373	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.6824869037938947	0.0
374	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1238615444605995	1.0
375	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8192224798304826	0.0
376	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.554608081107306	0.0
377	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8274867677686726	0.0
378	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0116891007523707	0.0
379	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	7.284906339077629	1.0
380	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.3425417370723145	0.0
381	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1869137690775375	0.0
382	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9408411195178058	1.0
383	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.415744466040548	0.0
384	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0107429697631043	0.0
385	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0716701781325857	0.0
386	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.2577617503121026	0.0
387	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9632762128159944	1.0
388	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.2076954002315454	1.0
389	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8544076706134134	0.0
390	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8440183664277662	1.0
391	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9212413964047024	0.0
392	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.2346193258589997	0.0
393	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.2539832719204649	0.0
394	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9632762128159944	1.0
395	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.55366195011804	1.0
396	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0204249427938374	1.0
397	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1739248717584436	0.0
398	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0919802551833169	0.0
399	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.779191768358115	0.0
400	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.2330807294579245	0.0
401	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	5.779197813923543	1.0
