contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
233	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	12	2.1907450882000643	0.5
234	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	1.267181999149944	0.6363636363636364
235	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	2.3727489520233904	0.7272727272727273
236	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	3.3453682156357627	0.7777777777777778
237	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	3.190040196786733	0.4444444444444444
238	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	4.566986006542142	0.4444444444444444
239	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	1.7359983181515375	0.6666666666666666
240	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	8	3.3517172453061046	0.5
241	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	8	0.6601304396149443	0.75
242	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	8	2.158618006032248	0.5
243	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	3.418977278376289	0.7142857142857143
244	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	3.461684423268199	0.6666666666666666
245	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	1.6657944185896745	0.0
246	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	4.584941856078578	0.5
247	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.13367132952357	0.0
248	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0003665073435386	1.0
249	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0116062739318157	1.0
250	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7690212586407387	0.0
251	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7818086012111618	0.0
252	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.4049311420992143	0.0
253	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8695814563139243	1.0
254	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.902305694168772	0.0
255	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7240696325567747	0.0
256	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1718423903267856	1.0
257	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1090663594612795	0.0
258	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9410774826172906	1.0
259	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.123014384018312	1.0
260	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8812056368080229	0.0
261	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1819165147490234	1.0
262	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.177462273620924	0.0
263	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.2793766002784874	1.0
264	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.973404360183464	0.0
265	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.2268502342707044	1.0
266	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	4.094677721221861	1.0
267	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8434239500900585	1.0
268	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.852510452871457	1.0
269	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0633384652965276	0.0
270	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.994482096736778	1.0
271	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0071495527140015	1.0
272	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.088678930135609	0.0
273	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.615527414312236	0.0
274	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.683159460839667	1.0
