contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
228	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55	2.0710972685630766	0.4
229	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	54	18.97901745986215	0.6111111111111112
230	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	52	5.2509597559470285	0.4230769230769231
231	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	1.6167517220658982	0.4313725490196078
232	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	3.045890876484741	0.4313725490196078
233	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	5.591067086856337	0.4313725490196078
234	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	1.5354537039112612	0.392156862745098
235	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	1.763353038106513	0.4117647058823529
236	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	50	0.9885173062598994	0.42
237	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	50	10.993323818447836	0.6
238	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	1.6607107352273662	0.5348837209302325
239	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40	3.635918565938416	0.5
240	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40	2.395056263460717	0.525
241	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	39	2.1512763828598542	0.5128205128205128
242	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	39	0.9142544739573696	0.5128205128205128
243	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	36	6.940400786893829	0.5555555555555556
244	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	35	1.9798038476707904	0.2571428571428571
245	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	35	0.8138146886908187	0.2857142857142857
246	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	0.8552660286420937	0.303030303030303
247	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	32	1.0076528457065568	0.34375
248	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	31	2.804309361719635	0.5483870967741935
249	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	29	1.0618958100959206	0.6206896551724138
250	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	28	5.615278173487533	0.5714285714285714
251	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	28	3.587359384040367	0.4642857142857143
252	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	26	1.08625013302803	0.6538461538461539
253	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	24	2.78856582394968	0.5833333333333334
254	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	24	3.748971449239018	0.5833333333333334
255	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22	5.220859373871033	0.3636363636363636
256	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	1.0720676633491883	0.3157894736842105
257	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	3.274713981026463	0.3125
258	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	0.7905813455049878	0.5625
259	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	1.1863038030486406	0.4375
260	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15	2.6778960605541284	0.5333333333333333
261	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15	4.201598160125237	0.6
262	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	14	5.68793426815373	0.5714285714285714
263	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	14	2.0311779342650493	0.5714285714285714
264	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	14	1.7204132861587902	0.4285714285714285
265	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	14	12.43843278247431	0.3571428571428571
266	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	14	2.835157063626484	0.4285714285714285
267	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	13	1.881074594461524	0.6923076923076923
268	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	13	2.08547071997647	0.6153846153846154
269	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	13	14.10106786626612	0.6153846153846154
270	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	12	8.428106981278884	0.5833333333333334
271	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	12	2.079662384180012	0.4166666666666667
272	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	2.158023020221715	0.5454545454545454
273	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	2.26767559829194	0.5454545454545454
274	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	2.684817072543189	0.5
275	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	0.7618676568929066	0.3
276	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	1.137952209992496	0.3
277	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	1.9166304113027413	0.5
278	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	3.4874925439774693	0.4285714285714285
279	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	8.377704410464734	0.4285714285714285
280	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	1.5361574300853138	0.6666666666666666
281	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	5	1.9264244528637449	0.6
282	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	0.788837599232999	0.0
283	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	2.9404336689093844	0.5
284	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	3.251879208417087	0.0
285	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3	18.101747013978294	1.0
286	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.501330416178751	1.0
287	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8689544368772052	1.0
288	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8511142518040252	0.0
289	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	6.338393145373908	1.0
290	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.8335876919816942	0.0
291	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8588988333754035	1.0
292	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.6477436151680819	0.0
293	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.761046726072966	0.0
294	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.5264256651768815	0.0
295	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8222469474489356	1.0
296	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.1281094681034327	1.0
297	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7966221808043773	1.0
298	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8323025509507374	0.0
299	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1106003041833012	0.0
300	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9591268780232132	0.0
301	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9153380877121056	1.0
302	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.203991493372809	0.0
303	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1313591883736434	1.0
304	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9429058859168796	0.0
305	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.131035349780274	0.0
306	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0775147945607342	0.0
307	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.658753338547792	1.0
308	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.063245137568293	0.0
309	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.446629635343203	0.0
310	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8274366684965211	0.0
311	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9214993245397992	0.0
312	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.887432085794603	0.0
313	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0431339305646894	1.0
314	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	4.3147340789626005	1.0
