contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
223	0	1	0.009681788	0.9987597	0	1	0.302	0.698	0.5	0.5	226	0.9655574624755976	0.5221238938053098
224	0	1	0.098868795	0.9848299	0	1	0.326	0.674	0.5	0.5	223	1.929412052773455	0.4439461883408072
225	1	0	0.11666535	0.9697086	0	1	0.27	0.73	0.5	0.5	223	1.209722621043048	0.6053811659192825
226	0	1	0.09661525	0.9696088	0	1	0.276	0.724	0.5	0.5	223	0.9532901048657622	0.6143497757847534
227	1	0	0.14343421	0.97910905	0	1	0.493	0.507	0.5	0.5	222	2.260189964851828	0.4774774774774775
228	0	1	0.013832272	0.998152	0	1	0.34	0.66	0.5	0.5	218	1.0772614253819215	0.5596330275229358
229	1	0	0.05356486	0.99645025	0	1	0.274	0.726	0.5	0.5	212	2.51116883810694	0.5613207547169812
230	0	1	0.062617645	0.9944061	0	1	0.287	0.713	0.5	0.5	212	2.0513020850723773	0.5660377358490566
231	0	1	0.3014298	0.9270657	0	1	0.366	0.634	0.5	0.5	209	1.6529234865027902	0.569377990430622
232	0	1	0.023694022	0.9963224	0	1	0.285	0.715	0.5	0.5	208	1.02142502576568	0.5817307692307693
233	1	0	0.024124296	0.996305	0	1	0.284	0.716	0.5	0.5	208	1.0325215196297757	0.5865384615384616
234	1	0	0.12536326	0.9852774	0	1	0.333	0.667	0.5	0.5	207	1.8698204304593744	0.4927536231884058
235	0	1	0.05265921	0.9855763	0	1	0.293	0.707	0.5	0.5	207	0.9031210419351748	0.5893719806763285
236	0	1	0.056685258	0.98559034	0	1	0.33	0.67	0.5	0.5	207	0.9730322922440292	0.5845410628019324
237	1	0	0.0788184	0.9874666	0	1	0.286	0.714	0.5	0.5	207	1.9070766025362773	0.4879227053140096
238	0	1	0.020398041	0.99859715	0	1	0.32	0.68	0.5	0.5	204	1.6583526436812308	0.553921568627451
239	0	1	0.10768066	0.9889072	0	1	0.309	0.691	0.5	0.5	203	2.5419986154424907	0.5566502463054187
240	0	1	0.03668794	0.9971757	0	1	0.385	0.615	0.5	0.5	202	1.8890729029629971	0.5198019801980198
241	0	1	0.011738858	0.99827385	0	1	0.264	0.736	0.5	0.5	202	0.942623224505332	0.6138613861386139
242	1	0	0.017264193	0.9990511	0	1	0.276	0.724	0.5	0.5	200	2.099432153343083	0.645
243	0	1	0.007345698	0.99942493	0	1	0.336	0.664	0.5	0.5	200	1.0533566615691798	0.555
244	0	1	0.006736148	0.9994586	0	1	0.297	0.703	0.5	0.5	200	0.9713294200662894	0.57
245	0	1	0.050861873	0.9880612	0	1	0.355	0.645	0.5	0.5	199	1.1723239864571573	0.4924623115577889
246	0	1	0.04302651	0.9889364	0	1	0.368	0.632	0.5	0.5	199	1.008040227850975	0.4974874371859296
247	0	1	0.37993118	0.89171124	0	1	0.406	0.594	0.5	0.5	197	1.8691838011223367	0.3908629441624365
248	1	0	0.1394857	0.9799407	0	1	0.495	0.505	0.5	0.5	196	2.167373414269846	0.5153061224489796
249	0	1	0.10578655	0.9652324	0	1	0.317	0.683	0.5	0.5	195	1.1956678041407618	0.4974358974358974
250	0	1	0.03714347	0.9916885	0	1	0.337	0.663	0.5	0.5	189	0.8741187914727283	0.5608465608465608
251	0	1	0.51489335	0.75498307	0	1	0.297	0.703	0.5	0.5	189	0.9689342691339392	0.5132275132275133
252	0	1	0.5100085	0.7658738	0	1	0.294	0.706	0.5	0.5	189	1.0229631756674034	0.5291005291005291
253	0	1	0.025407625	0.99806523	0	1	0.252	0.748	0.5	0.5	188	4.551521343777615	0.5212765957446809
254	0	1	0.11901866	0.9878628	0	1	0.231	0.769	0.5	0.5	187	2.5854496806836416	0.5294117647058824
255	1	0	0.12179649	0.97423095	0	1	0.262	0.738	0.5	0.5	187	1.6860437938656532	0.5133689839572193
256	0	1	0.05580705	0.98521745	0	1	0.282	0.718	0.5	0.5	186	0.9460044831170794	0.553763440860215
257	0	1	0.05408262	0.9852998	0	1	0.291	0.709	0.5	0.5	186	0.9154952464267508	0.5483870967741935
258	0	1	0.02405651	0.9963351	0	1	0.299	0.701	0.5	0.5	184	1.0411983768177882	0.5869565217391305
259	1	0	0.024987508	0.9963266	0	1	0.308	0.692	0.5	0.5	184	1.1257276161347691	0.5760869565217391
260	0	1	0.03074074	0.9934026	0	1	0.351	0.649	0.5	0.5	184	0.8089377416575957	0.5489130434782609
261	0	1	0.86678874	0.40885425	0	1	0.26	0.74	0.5	0.5	183	3.3250526999984413	0.5683060109289617
262	0	1	0.02689657	0.997856	0	1	0.282	0.718	0.5	0.5	182	1.705098154442715	0.6043956043956044
263	1	0	0.16651116	0.9695834	0	1	0.383	0.617	0.5	0.5	182	2.027257084727351	0.4725274725274725
264	0	1	0.011724722	0.9986502	0	1	0.315	0.685	0.5	0.5	182	0.8053850828397228	0.5769230769230769
265	0	1	0.011347464	0.9986623	0	1	0.331	0.669	0.5	0.5	182	0.7779387900926228	0.5769230769230769
266	0	1	0.59107876	0.8446277	0	1	0.362	0.638	0.5	0.5	181	3.931319714807864	0.5193370165745856
267	0	1	0.019384721	0.99916404	0	1	0.365	0.635	0.5	0.5	180	1.8517610814685208	0.5333333333333333
268	0	1	0.045352247	0.9967104	0	1	0.341	0.659	0.5	0.5	180	2.228914992175692	0.4833333333333333
269	1	0	0.113918945	0.98633707	0	1	0.375	0.625	0.5	0.5	179	2.0341999060637828	0.6145251396648045
270	0	1	0.02118987	0.99827945	0	1	0.29	0.71	0.5	0.5	179	1.8728165951015157	0.4972067039106145
271	0	1	0.036603067	0.988959	0	1	0.387	0.613	0.5	0.5	177	0.6424168764649708	0.4915254237288136
272	1	0	0.0205625	0.9993442	0	1	0.254	0.746	0.5	0.5	176	2.249594315745891	0.5738636363636364
273	0	1	0.034818944	0.99400353	0	1	0.317	0.683	0.5	0.5	176	1.1434241309230455	0.5454545454545454
274	0	1	0.30318007	0.94762087	0	1	0.297	0.703	0.5	0.5	176	2.161013798829581	0.5397727272727273
275	1	0	0.06241573	0.9928185	0	1	0.311	0.689	0.5	0.5	175	1.9092380259148205	0.5885714285714285
276	0	1	0.5016851	0.84763217	0	1	0.32	0.68	0.5	0.5	175	2.0354330971572048	0.4857142857142857
277	1	0	0.09221075	0.99075353	0	1	0.323	0.677	0.5	0.5	174	2.9338372944588755	0.4942528735632184
278	0	1	0.025469135	0.9963735	0	1	0.306	0.694	0.5	0.5	170	1.0006388553137402	0.611764705882353
279	1	0	0.045442294	0.9964376	0	1	0.286	0.714	0.5	0.5	170	1.7597191707791582	0.6294117647058823
280	1	0	0.016305141	0.9992943	0	1	0.347	0.653	0.5	0.5	169	2.211470012754846	0.5739644970414202
281	1	0	0.023832725	0.9987705	0	1	0.28	0.72	0.5	0.5	168	1.550038843293466	0.6071428571428571
282	0	1	0.08806614	0.9877827	0	1	0.324	0.676	0.5	0.5	168	1.8066895051876384	0.5535714285714286
283	0	1	0.23626342	0.9532236	0	1	0.344	0.656	0.5	0.5	167	1.975554323848446	0.4610778443113772
284	0	1	0.88479865	0.4548783	0	1	0.331	0.669	0.5	0.5	166	4.046135593144881	0.5602409638554217
285	0	1	0.414968	0.9052936	0	1	0.353	0.647	0.5	0.5	164	2.312010702495987	0.4573170731707317
286	0	1	0.07146264	0.99393994	0	1	0.283	0.717	0.5	0.5	163	2.5351426071974728	0.5153374233128835
287	0	1	0.11636748	0.98347205	0	1	0.345	0.655	0.5	0.5	163	1.9464919720150209	0.558282208588957
288	1	0	0.14628819	0.97981715	0	1	0.409	0.591	0.5	0.5	162	2.4441224198147538	0.5061728395061729
289	0	1	0.5852131	0.88316214	0	1	0.337	0.663	0.5	0.5	162	4.521915853628675	0.5802469135802469
290	0	1	0.15271956	0.9778818	0	1	0.404	0.596	0.5	0.5	159	2.610647736960785	0.4213836477987421
291	0	1	0.28878736	0.88196707	0	1	0.38	0.62	0.5	0.5	157	0.7692151873938486	0.5159235668789809
292	0	1	0.28232542	0.8876135	0	1	0.339	0.661	0.5	0.5	157	0.8488495039410916	0.5222929936305732
293	0	1	0.06639804	0.9950478	0	1	0.36	0.64	0.5	0.5	156	1.649524420077419	0.5448717948717948
294	0	1	0.04874786	0.99402666	0	1	0.371	0.629	0.5	0.5	156	1.6119143177047506	0.4935897435897436
295	0	1	0.026959775	0.997928	0	1	0.328	0.672	0.5	0.5	155	1.6933316415910389	0.5870967741935483
296	0	1	0.4537387	0.8802916	0	1	0.37	0.63	0.5	0.5	155	2.1878167843095357	0.5161290322580645
297	1	0	0.025099374	0.99847525	0	1	0.316	0.684	0.5	0.5	155	1.430190031631129	0.567741935483871
298	0	1	0.1211406	0.98108447	0	1	0.332	0.668	0.5	0.5	154	1.9341266714302567	0.564935064935065
299	0	1	0.18930005	0.9298172	0	1	0.307	0.693	0.5	0.5	154	1.0591219412297628	0.5324675324675324
300	1	0	0.009663839	0.9993707	0	1	0.385	0.615	0.5	0.5	153	1.6003904363136934	0.457516339869281
301	0	1	0.5132615	0.7471856	0	1	0.353	0.647	0.5	0.5	153	0.900964070510038	0.5424836601307189
302	0	1	0.10078317	0.9917538	0	1	0.312	0.688	0.5	0.5	153	2.481964023764527	0.5228758169934641
303	0	1	0.5153063	0.7417417	0	1	0.339	0.661	0.5	0.5	153	0.8643155900730343	0.5424836601307189
304	0	1	0.065501295	0.99469024	0	1	0.34	0.66	0.5	0.5	152	1.7478369071389297	0.5197368421052632
305	0	1	0.12948504	0.984673	0	1	0.356	0.644	0.5	0.5	152	2.301659910827373	0.5328947368421053
306	1	0	0.019120567	0.99908686	0	1	0.309	0.691	0.5	0.5	149	2.199670110252626	0.610738255033557
307	0	1	0.8997351	0.23310508	0	1	0.34	0.66	0.5	0.5	149	1.8734142698462517	0.5704697986577181
308	0	1	0.7613605	0.40559614	0	1	0.338	0.662	0.5	0.5	147	0.9262979113660595	0.5782312925170068
309	0	1	0.020869592	0.99897456	0	1	0.403	0.597	0.5	0.5	146	2.0057630536838795	0.5616438356164384
310	0	1	0.02010894	0.99940073	0	1	0.391	0.609	0.5	0.5	146	2.4591255027924874	0.541095890410959
311	0	1	0.034131378	0.9974551	0	1	0.345	0.655	0.5	0.5	146	2.543467760066423	0.4452054794520548
312	0	1	0.06333816	0.9933951	0	1	0.323	0.677	0.5	0.5	146	1.916683917986114	0.541095890410959
313	0	1	0.8369552	0.35101897	0	1	0.327	0.673	0.5	0.5	146	1.8285619522706071	0.5821917808219178
314	1	0	0.07216621	0.99532676	0	1	0.297	0.703	0.5	0.5	145	3.707497757328471	0.6
315	1	0	0.14062168	0.9821876	0	1	0.386	0.614	0.5	0.5	144	3.2315839382425016	0.4375
316	0	1	0.043081746	0.99650496	0	1	0.335	0.665	0.5	0.5	144	2.1002735725367896	0.5625
317	0	1	0.10871712	0.99024713	0	1	0.352	0.648	0.5	0.5	143	2.3456229507101978	0.5594405594405595
318	1	0	0.10197438	0.9902533	0	1	0.279	0.721	0.5	0.5	143	3.706629626414329	0.5454545454545454
319	0	1	0.037566207	0.99585134	0	1	0.38	0.62	0.5	0.5	140	1.8766697607742835	0.5
320	0	1	0.07694337	0.99182916	0	1	0.248	0.752	0.5	0.5	140	1.931462177316852	0.5285714285714286
321	0	1	0.017675065	0.99917674	0	1	0.301	0.699	0.5	0.5	140	1.6266747692218648	0.5857142857142857
322	0	1	0.02537015	0.9987876	0	1	0.359	0.641	0.5	0.5	139	2.3725127492815656	0.5467625899280576
323	0	1	0.010519021	0.99811304	0	1	0.358	0.642	0.5	0.5	139	1.0027077834695155	0.5539568345323741
324	0	1	0.04068499	0.9960031	0	1	0.366	0.634	0.5	0.5	139	1.6917422942251483	0.4892086330935252
325	0	1	0.029286565	0.9987686	0	1	0.426	0.574	0.5	0.5	138	2.122771519073281	0.5434782608695652
326	0	1	0.051888302	0.9907092	0	1	0.301	0.699	0.5	0.5	138	1.484826629804492	0.6086956521739131
327	0	1	0.020836318	0.9970238	0	1	0.373	0.627	0.5	0.5	138	0.9573369305116852	0.5217391304347826
328	0	1	0.020453284	0.99728024	0	1	0.386	0.614	0.5	0.5	138	0.9632179609608204	0.5652173913043478
329	1	0	0.10219852	0.9888755	0	1	0.407	0.593	0.5	0.5	137	3.123045314207741	0.4087591240875912
330	0	1	0.03853869	0.9980437	0	1	0.398	0.602	0.5	0.5	137	3.165338871563369	0.5401459854014599
331	0	1	0.5307132	0.824695	0	1	0.355	0.645	0.5	0.5	136	2.2457656358168547	0.3823529411764705
332	1	0	0.29789332	0.99484974	0	1	0.405	0.595	0.5	0.5	136	16.70446375108238	0.5367647058823529
333	1	0	0.020332854	0.9990754	0	1	0.311	0.689	0.5	0.5	135	2.223194232049167	0.6444444444444445
334	0	1	0.0077039036	0.9994444	0	1	0.313	0.687	0.5	0.5	134	1.1765867318432643	0.5671641791044776
335	0	1	0.015539113	0.99918604	0	1	0.361	0.639	0.5	0.5	131	1.7028721777397875	0.6412213740458015
336	0	1	0.012712126	0.99937654	0	1	0.353	0.647	0.5	0.5	131	1.6806124107105092	0.5801526717557252
337	1	0	0.06886919	0.9950069	0	1	0.281	0.719	0.5	0.5	131	2.4485743732206093	0.6183206106870229
338	0	1	0.020983307	0.9989252	0	1	0.352	0.648	0.5	0.5	130	1.4172059095229506	0.6307692307692307
339	0	1	0.018593587	0.997802	0	1	0.322	0.678	0.5	0.5	130	1.107358856382209	0.5846153846153846
340	0	1	0.015976338	0.99792016	0	1	0.325	0.675	0.5	0.5	130	0.9470351103305352	0.5923076923076923
341	1	0	0.22089745	0.9605355	0	1	0.36	0.64	0.5	0.5	129	2.1814571688692705	0.5658914728682171
342	0	1	0.052789535	0.99539006	0	1	0.397	0.603	0.5	0.5	128	2.2037169358985484	0.5703125
343	0	1	0.03233867	0.9969622	0	1	0.301	0.699	0.5	0.5	128	1.6027032261080354	0.5546875
344	1	0	0.57257456	0.9790908	0	1	0.334	0.666	0.5	0.5	128	7.234424284515438	0.5234375
345	1	0	0.60425365	0.90855014	0	1	0.349	0.651	0.5	0.5	125	2.730538842180477	0.616
346	0	1	0.048823155	0.9965034	0	1	0.403	0.597	0.5	0.5	125	2.523968204148775	0.464
347	1	0	0.4182082	0.90864635	0	1	0.371	0.629	0.5	0.5	124	1.708437119497107	0.6129032258064516
348	0	1	0.057448875	0.9961597	0	1	0.325	0.675	0.5	0.5	122	2.624426532751908	0.6065573770491803
349	0	1	0.40262225	0.8051239	0	1	0.386	0.614	0.5	0.5	118	1.0968166307171427	0.3474576271186441
350	0	1	0.52799916	0.7273056	0	1	0.394	0.606	0.5	0.5	117	0.7197896006820392	0.5128205128205128
351	0	1	0.5417336	0.7701692	0	1	0.395	0.605	0.5	0.5	117	1.361703406412148	0.5213675213675214
352	0	1	0.24486847	0.9053275	0	1	0.372	0.628	0.5	0.5	115	1.020730521034367	0.5391304347826087
353	0	1	0.25084534	0.90460515	0	1	0.382	0.618	0.5	0.5	115	1.0639612145819282	0.5391304347826087
354	0	1	0.10075165	0.9869727	0	1	0.374	0.626	0.5	0.5	112	2.164762343597312	0.4821428571428571
355	0	1	0.027804144	0.99838376	0	1	0.321	0.679	0.5	0.5	112	2.1955409234686947	0.5625
356	0	1	0.020223625	0.9968343	0	1	0.434	0.566	0.5	0.5	112	0.9300664899241164	0.5446428571428571
357	0	1	0.29146546	0.88450634	0	1	0.328	0.672	0.5	0.5	112	1.142326724408502	0.5803571428571429
358	1	0	0.30192834	0.99963033	0	1	0.362	0.638	0.5	0.5	111	16.834750167504744	0.4684684684684684
359	0	1	0.028644372	0.9961344	0	1	0.417	0.583	0.5	0.5	109	1.1949532656191215	0.5137614678899083
360	0	1	0.13452505	0.95148283	0	1	0.361	0.639	0.5	0.5	107	0.8155266326982621	0.4579439252336448
361	0	1	0.13363352	0.9535401	0	1	0.375	0.625	0.5	0.5	107	0.8639460779403481	0.4859813084112149
362	0	1	0.023269491	0.99705404	0	1	0.363	0.637	0.5	0.5	105	1.2104705492152317	0.5714285714285714
363	1	0	0.020398818	0.9963018	0	1	0.331	0.669	0.5	0.5	101	0.8669021750018363	0.5346534653465347
364	0	1	0.02059429	0.99756414	0	1	0.401	0.599	0.5	0.5	100	0.9357917020040466	0.57
365	1	0	0.020245954	0.997675	0	1	0.371	0.629	0.5	0.5	100	0.9227497045015924	0.59
366	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	1.8130201829307653	0.532608695652174
367	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	1.0300484595128223	0.5217391304347826
368	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	2.788035820417103	0.6043956043956044
369	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	2.6373594573959185	0.5714285714285714
370	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	0.9630933062654564	0.6043956043956044
371	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	89	8.590511551706099	0.3932584269662921
372	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	88	1.1870154326964812	0.5568181818181818
373	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	88	1.0435178445422388	0.5681818181818182
374	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	88	0.9226940550840194	0.5454545454545454
375	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	88	0.8149144891049568	0.5568181818181818
376	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	86	0.8227721868662922	0.4418604651162791
377	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	86	2.163337718507438	0.5813953488372093
378	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79	1.0432907949185402	0.5569620253164557
379	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79	1.286180468835213	0.3924050632911392
380	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	77	2.1831689449538216	0.6103896103896104
381	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	75	1.4084355613134152	0.6266666666666667
382	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	71	2.023443986635235	0.5352112676056338
383	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	70	1.4468848569030874	0.5
384	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	69	1.1246480174338491	0.3623188405797101
385	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	68	1.1445638309949446	0.3823529411764705
386	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	68	0.8056900416480239	0.6029411764705882
387	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	67	1.0257857141267157	0.5074626865671642
388	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	67	0.9533835958872852	0.5223880597014925
389	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	66	0.963445010584519	0.3787878787878788
390	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	60	10.698444710077665	0.4666666666666667
391	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	52	0.912276484114317	0.4230769230769231
392	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	52	0.928194443516954	0.4423076923076923
393	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	50	2.1102259143755795	0.54
394	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	1.224287186610305	0.5510204081632653
395	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	0.7609790735930156	0.6326530612244898
396	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	1.4350738245173522	0.6530612244897959
397	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	0.8801779000580978	0.5116279069767442
398	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	1.0679457128801688	0.4883720930232558
399	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	2.0330579800151805	0.4047619047619047
400	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41	1.1991247459604084	0.4634146341463415
401	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41	1.079598700919996	0.5121951219512195
402	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41	1.1431970812993468	0.4390243902439024
403	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40	5.3331062837096335	0.5
404	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40	2.704005199881577	0.5
405	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	37	0.745023272586429	0.6486486486486487
406	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	36	1.174440890301642	0.5555555555555556
407	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	35	1.0326061067444867	0.5714285714285714
408	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	35	0.905093257293969	0.4857142857142857
409	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	1.1127123303527504	0.3823529411764705
410	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	1.4004020113925486	0.4705882352941176
411	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	1.1326214659837368	0.4411764705882353
412	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	1.3328881379927475	0.5151515151515151
413	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	0.8305675572799454	0.5151515151515151
414	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	0.6715504595528902	0.5757575757575758
415	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	0.7942574253017867	0.6363636363636364
416	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	30	1.9514403182256288	0.5
417	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	27	0.8718883628163946	0.4074074074074074
418	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	27	1.6645364069619644	0.7037037037037037
419	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	27	0.7867536578362169	0.4444444444444444
420	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	26	1.9909291449355688	0.3076923076923077
421	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	26	2.4639781320048697	0.4230769230769231
422	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	25	1.0706658564111466	0.36
423	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	24	2.1035479842667963	0.375
424	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	24	0.9041850587991744	0.7083333333333334
425	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	23	1.4478531567688608	0.6956521739130435
426	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22	1.829036085308331	0.6818181818181818
427	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22	1.879082719520257	0.6818181818181818
428	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	21	2.6849508393045154	0.4761904761904761
429	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	20	1.2932924644010677	0.7
430	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	20	1.0453386934852338	0.65
431	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	0.928506080255364	0.2105263157894736
432	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	0.8995394454201641	0.3157894736842105
433	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	3.924753083534227	0.5263157894736842
434	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	18	0.8179551732811563	0.5555555555555556
435	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	17	3.209858405621926	0.8235294117647058
436	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	17	1.0914230891659489	0.7647058823529411
437	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	2.0771145109195284	0.5625
438	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	0.6852268604156788	0.375
439	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	2.6683895726347324	0.5625
440	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	3.98572258542742	0.5
441	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15	1.813429762644104	0.4
442	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	12	2.402207278498623	0.5833333333333334
443	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	0.7255704621795427	0.5555555555555556
444	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	3.04010542225665	0.4444444444444444
445	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	3.82164584265461	0.4444444444444444
446	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	8	4.396303988282457	0.75
447	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	2.318733152138829	0.6666666666666666
448	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	0.7717283150914541	0.6666666666666666
449	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	0.7636947651705877	0.6666666666666666
450	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	1.2003289993566923	0.25
451	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	0.97535175996848	0.75
452	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3	0.8018724916025028	0.0
453	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3	0.6618808167553717	0.3333333333333333
454	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	7.724139159159559	1.0
455	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9187362685062136	0.0
456	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.165681671975621	1.0
457	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7763093751460796	1.0
458	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8319587927192753	0.0
459	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9006502077949251	0.0
460	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9182153899577286	0.0
461	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.078728344029151	1.0
462	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.956475477527652	1.0
463	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1385514679203366	0.0
464	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9345629628640304	0.0
465	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1352481184931915	1.0
466	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.6573576320950224	0.0
467	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1016848417664458	1.0
468	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9783857662145706	0.0
469	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0644687372701955	1.0
470	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8223937708267945	0.0
471	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0296878512869485	0.0
472	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.6592719720595404	0.0
473	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.022384421724642	0.0
474	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.163246453462618	1.0
475	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.321646955642961	0.0
